"0","knnPred <- predict(knnModel, newdata = wbcd[shuffle_ds[(eightypct+1):dim(wbcd_n)[1]], -1])"
"0","knnPred"
"1","  [1]"
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1","
"
"1","  [9]"
"1"," Benign   "
"1"," Malignant"
"1"," Malignant"
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1","
"
"1"," [17]"
"1"," Benign   "
"1"," Malignant"
"1"," Malignant"
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1","
"
"1"," [25]"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1","
"
"1"," [33]"
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1","
"
"1"," [41]"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Malignant"
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1","
"
"1"," [49]"
"1"," Benign   "
"1"," Malignant"
"1"," Malignant"
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1","
"
"1"," [57]"
"1"," Malignant"
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1","
"
"1"," [65]"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1","
"
"1"," [73]"
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1","
"
"1"," [81]"
"1"," Benign   "
"1"," Malignant"
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1","
"
"1"," [89]"
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Malignant"
"1"," Malignant"
"1","
"
"1"," [97]"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Malignant"
"1","
"
"1","[105]"
"1"," Benign   "
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Malignant"
"1"," Benign   "
"1"," Benign   "
"1"," Benign   "
"1","
"
"1","[113]"
"1"," Benign   "
"1"," Benign   "
"1","
"
"1","Levels: "
"1","Benign Malignant"
"1","
"
