"0","knnModel <- train(wbcd_train, wbcd_train_labels, method=""knn"", metric=""Accuracy"", tuneGrid = data.frame(.k=1:15))"
"0","knnModel"
"1","k-Nearest Neighbors"
"1"," "
"1","

"
"1","455"
"1"," samples"
"1","
"
"1"," 30"
"1"," predictor"
"1","
"
"1","  2"
"1"," "
"1","classes:"
"1"," "
"1","'Benign', 'Malignant'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Bootstrapped (25 reps)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","455, 455, 455, 455, 455, 455, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1","  k "
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","   1"
"1","  0.9421927"
"1","  0.8749690"
"1","
"
"1","   2"
"1","  0.9379415"
"1","  0.8657104"
"1","
"
"1","   3"
"1","  0.9383839"
"1","  0.8669601"
"1","
"
"1","   4"
"1","  0.9395595"
"1","  0.8694730"
"1","
"
"1","   5"
"1","  0.9462547"
"1","  0.8836927"
"1","
"
"1","   6"
"1","  0.9465505"
"1","  0.8841440"
"1","
"
"1","   7"
"1","  0.9482307"
"1","  0.8877255"
"1","
"
"1","   8"
"1","  0.9485209"
"1","  0.8879945"
"1","
"
"1","   9"
"1","  0.9495277"
"1","  0.8902789"
"1","
"
"1","  10"
"1","  0.9495302"
"1","  0.8901307"
"1","
"
"1","  11"
"1","  0.9511469"
"1","  0.8934650"
"1","
"
"1","  12"
"1","  0.9513766"
"1","  0.8938392"
"1","
"
"1","  13"
"1","  0.9521007"
"1","  0.8954307"
"1","
"
"1","  14"
"1","  0.9526221"
"1","  0.8962775"
"1","
"
"1","  15"
"1","  0.9517677"
"1","  0.8944536"
"1","
"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final value used for the model was k = 14."
"1","
"
"0","plot(knnModel)"
