"0","require(caret)"
"2","Loading required package: caret
"
"2","Loading required package: lattice
"
"2","Loading required package: ggplot2
"
"0","knnModel <- train(x = wbcd_train, y = wbcd_train_labels, method = ""knn"")"
"0","knnModel"
"1","k-Nearest Neighbors"
"1"," "
"1","

"
"1","455"
"1"," samples"
"1","
"
"1"," 30"
"1"," predictor"
"1","
"
"1","  2"
"1"," "
"1","classes:"
"1"," "
"1","'Benign', 'Malignant'"
"1"," "
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Bootstrapped (25 reps)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","455, 455, 455, 455, 455, 455, ..."
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1","  k"
"1","  Accuracy "
"1","  Kappa    "
"1","
"
"1","  5"
"1","  0.9527772"
"1","  0.8985562"
"1","
"
"1","  7"
"1","  0.9543749"
"1","  0.9020625"
"1","
"
"1","  9"
"1","  0.9555305"
"1","  0.9043079"
"1","
"
"1","
"
"1","Accuracy was used to select the optimal model using the largest value.
"
"1","The final value used for the model was k = 9."
"1","
"
